0.083000,0.100680,0.008267,0.003405,0.016543,0.098642,0.083000
0.084000,0.100697,0.008366,0.003488,0.016741,0.098609,0.084000
0.085000,0.100713,0.008465,0.003572,0.016938,0.098575,0.085000
0.086000,0.100730,0.008563,0.003657,0.017135,0.098541,0.086000
0.087000,0.100748,0.008662,0.003743,0.017333,0.098507,0.087000
0.088000,0.100765,0.008761,0.003830,0.017530,0.098473,0.088000
0.089000,0.100782,0.008859,0.003918,0.017727,0.098438,0.089000
0.090000,0.100800,0.008958,0.004007,0.017924,0.098402,0.090000
0.091000,0.100818,0.009056,0.004097,0.018121,0.098366,0.091000
0.092000,0.100836,0.009154,0.004188,0.018318,0.098330,0.092000
0.093000,0.100855,0.009253,0.004280,0.018515,0.098293,0.093000
0.094000,0.100873,0.009351,0.004373,0.018712,0.098256,0.094000
0.095000,0.100892,0.009449,0.004467,0.018908,0.098219,0.095000
0.096000,0.100911,0.009548,0.004562,0.019105,0.098181,0.096000
0.097000,0.100930,0.009646,0.004658,0.019302,0.098143,0.097000
0.098000,0.100949,0.009744,0.004755,0.019498,0.098105,0.098000
0.099000,0.100969,0.009842,0.004853,0.019694,0.098066,0.099000
0.100000,0.100988,0.009940,0.004952,0.019891,0.098026,0.100000
0.101000,0.101008,0.010038,0.005053,0.020087,0.097987,0.101000
0.102000,0.101028,0.010137,0.005154,0.020283,0.097946,0.102000
0.103000,0.101049,0.010235,0.005256,0.020479,0.097906,0.103000
0.104000,0.101069,0.010332,0.005359,0.020675,0.097865,0.104000
0.105000,0.101090,0.010430,0.005463,0.020871,0.097824,0.105000
0.106000,0.101111,0.010528,0.005568,0.021067,0.097782,0.106000
0.107000,0.101132,0.010626,0.005674,0.021263,0.097740,0.107000
0.108000,0.101153,0.010724,0.005781,0.021458,0.097697,0.108000
0.109000,0.101175,0.010822,0.005889,0.021654,0.097654,0.109000
0.110000,0.101196,0.010919,0.005998,0.021850,0.097611,0.110000
0.111000,0.101218,0.011017,0.006108,0.022045,0.097568,0.111000
0.112000,0.101240,0.011115,0.006219,0.022240,0.097524,0.112000
0.113000,0.101262,0.011212,0.006331,0.022436,0.097479,0.113000
0.114000,0.101285,0.011310,0.006444,0.022631,0.097434,0.114000
0.115000,0.101307,0.011407,0.006558,0.022826,0.097389,0.115000
0.116000,0.101330,0.011505,0.006673,0.023021,0.097343,0.116000
0.117000,0.101353,0.011602,0.006789,0.023216,0.097297,0.117000
0.118000,0.101377,0.011699,0.006906,0.023410,0.097251,0.118000
0.119000,0.101400,0.011797,0.007025,0.023605,0.097204,0.119000
0.120000,0.101424,0.011894,0.007144,0.023800,0.097157,0.120000
0.121000,0.101447,0.011991,0.007264,0.023994,0.097110,0.121000
0.122000,0.101471,0.012088,0.007385,0.024189,0.097062,0.122000
0.123000,0.101496,0.012185,0.007507,0.024383,0.097013,0.123000
0.124000,0.101520,0.012282,0.007630,0.024577,0.096965,0.124000
0.125000,0.101545,0.012379,0.007754,0.024771,0.096915,0.125000
0.126000,0.101569,0.012476,0.007879,0.024965,0.096866,0.126000
0.127000,0.101594,0.012573,0.008005,0.025159,0.096816,0.127000
0.128000,0.101620,0.012670,0.008132,0.025353,0.096766,0.128000
0.129000,0.101645,0.012767,0.008260,0.025547,0.096715,0.129000
0.130000,0.101670,0.012864,0.008389,0.025740,0.096664,0.130000
0.131000,0.101696,0.012960,0.008519,0.025934,0.096613,0.131000
0.132000,0.101722,0.013057,0.008650,0.026127,0.096561,0.132000
0.133000,0.101748,0.013154,0.008782,0.026321,0.096509,0.133000
0.134000,0.101775,0.013250,0.008915,0.026514,0.096456,0.134000
0.135000,0.101801,0.013347,0.009050,0.026707,0.096403,0.135000
0.136000,0.101828,0.013443,0.009185,0.026900,0.096350,0.136000
0.137000,0.101855,0.013540,0.009321,0.027093,0.096296,0.137000
0.138000,0.101882,0.013636,0.009458,0.027286,0.096242,0.138000
0.139000,0.101909,0.013732,0.009596,0.027478,0.096187,0.139000
0.140000,0.101937,0.013829,0.009735,0.027671,0.096132,0.140000
0.141000,0.101964,0.013925,0.009875,0.027863,0.096077,0.141000
0.142000,0.101992,0.014021,0.010016,0.028056,0.096022,0.142000
0.143000,0.102020,0.014117,0.010158,0.028248,0.095965,0.143000
0.144000,0.102049,0.014213,0.010301,0.028440,0.095909,0.144000
0.145000,0.102077,0.014309,0.010445,0.028632,0.095852,0.145000
0.146000,0.102106,0.014405,0.010590,0.028824,0.095795,0.146000
0.147000,0.102135,0.014501,0.010736,0.029016,0.095737,0.147000
0.148000,0.102164,0.014596,0.010883,0.029207,0.095679,0.148000
0.149000,0.102193,0.014692,0.011032,0.029399,0.095621,0.149000
0.150000,0.102222,0.014788,0.011181,0.029590,0.095562,0.150000
0.151000,0.102252,0.014883,0.011331,0.029782,0.095503,0.151000
0.152000,0.102282,0.014979,0.011482,0.029973,0.095444,0.152000
0.153000,0.102312,0.015074,0.011634,0.030164,0.095384,0.153000
0.154000,0.102342,0.015170,0.011787,0.030355,0.095324,0.154000
0.155000,0.102372,0.015265,0.011941,0.030546,0.095263,0.155000
0.156000,0.102403,0.015361,0.012096,0.030737,0.095202,0.156000
0.157000,0.102433,0.015456,0.012252,0.030927,0.095140,0.157000
0.158000,0.102464,0.015551,0.012409,0.031118,0.095079,0.158000
0.159000,0.102495,0.015646,0.012567,0.031308,0.095016,0.159000
0.160000,0.102527,0.015741,0.012726,0.031498,0.094954,0.160000
0.161000,0.102558,0.015836,0.012886,0.031688,0.094891,0.161000
0.162000,0.102590,0.015931,0.013048,0.031878,0.094828,0.162000
0.163000,0.102622,0.016026,0.013210,0.032068,0.094764,0.163000
0.164000,0.102654,0.016121,0.013373,0.032258,0.094700,0.164000
0.165000,0.102686,0.016216,0.013537,0.032447,0.094635,0.165000
0.166000,0.102719,0.016310,0.013702,0.032637,0.094571,0.166000
0.167000,0.102751,0.016405,0.013868,0.032826,0.094505,0.167000
0.168000,0.102784,0.016499,0.014035,0.033015,0.094440,0.168000
0.169000,0.102817,0.016594,0.014203,0.033204,0.094374,0.169000
0.170000,0.102851,0.016688,0.014372,0.033393,0.094308,0.170000
0.171000,0.102884,0.016783,0.014542,0.033582,0.094241,0.171000
0.172000,0.102918,0.016877,0.014713,0.033771,0.094174,0.172000
0.173000,0.102951,0.016971,0.014885,0.033959,0.094106,0.173000
0.174000,0.102985,0.017065,0.015059,0.034148,0.094038,0.174000
0.175000,0.103019,0.017159,0.015233,0.034336,0.093970,0.175000
0.176000,0.103054,0.017253,0.015408,0.034524,0.093902,0.176000
0.177000,0.103088,0.017347,0.015584,0.034712,0.093833,0.177000
0.178000,0.103123,0.017441,0.015761,0.034900,0.093763,0.178000
0.179000,0.103158,0.017535,0.015939,0.035088,0.093694,0.179000
0.180000,0.103193,0.017629,0.016118,0.035275,0.093623,0.180000
0.181000,0.103228,0.017723,0.016298,0.035463,0.093553,0.181000
0.182000,0.103264,0.017816,0.016479,0.035650,0.093482,0.182000
0.183000,0.103300,0.017910,0.016661,0.035837,0.093411,0.183000
0.184000,0.103335,0.018003,0.016844,0.036024,0.093339,0.184000
0.185000,0.103371,0.018096,0.017029,0.036211,0.093267,0.185000
0.186000,0.103408,0.018190,0.017214,0.036398,0.093195,0.186000
0.187000,0.103444,0.018283,0.017400,0.036584,0.093122,0.187000
0.188000,0.103481,0.018376,0.017587,0.036771,0.093049,0.188000
0.189000,0.103517,0.018469,0.017775,0.036957,0.092976,0.189000
0.190000,0.103554,0.018562,0.017964,0.037143,0.092902,0.190000
0.191000,0.103592,0.018655,0.018154,0.037329,0.092828,0.191000
0.192000,0.103629,0.018748,0.018345,0.037515,0.092753,0.192000
0.193000,0.103666,0.018841,0.018537,0.037701,0.092678,0.193000
0.194000,0.103704,0.018934,0.018730,0.037886,0.092603,0.194000
0.195000,0.103742,0.019026,0.018924,0.038072,0.092527,0.195000
0.196000,0.103780,0.019119,0.019120,0.038257,0.092451,0.196000
0.197000,0.103818,0.019211,0.019316,0.038442,0.092375,0.197000
0.198000,0.103857,0.019304,0.019513,0.038627,0.092298,0.198000
0.199000,0.103896,0.019396,0.019711,0.038812,0.092221,0.199000
0.200000,0.103934,0.019488,0.019910,0.038996,0.092143,0.200000
0.201000,0.103973,0.019581,0.020110,0.039181,0.092065,0.201000
0.202000,0.104013,0.019673,0.020311,0.039365,0.091987,0.202000
0.203000,0.104052,0.019765,0.020513,0.039549,0.091908,0.203000
0.204000,0.104092,0.019857,0.020716,0.039733,0.091829,0.204000
0.205000,0.104131,0.019949,0.020920,0.039917,0.091750,0.205000
0.206000,0.104171,0.020040,0.021126,0.040101,0.091670,0.206000
0.207000,0.104211,0.020132,0.021332,0.040284,0.091590,0.207000
0.208000,0.104252,0.020224,0.021539,0.040468,0.091509,0.208000
0.209000,0.104292,0.020315,0.021747,0.040651,0.091429,0.209000
0.210000,0.104333,0.020407,0.021956,0.040834,0.091347,0.210000
0.211000,0.104374,0.020498,0.022166,0.041017,0.091266,0.211000
0.212000,0.104415,0.020589,0.022377,0.041200,0.091184,0.212000
0.213000,0.104456,0.020681,0.022589,0.041382,0.091101,0.213000
0.214000,0.104497,0.020772,0.022802,0.041564,0.091019,0.214000
0.215000,0.104539,0.020863,0.023017,0.041747,0.090936,0.215000
0.216000,0.104581,0.020954,0.023232,0.041929,0.090852,0.216000
0.217000,0.104623,0.021045,0.023448,0.042111,0.090769,0.217000
0.218000,0.104665,0.021136,0.023665,0.042292,0.090684,0.218000
0.219000,0.104707,0.021226,0.023883,0.042474,0.090600,0.219000
0.220000,0.104750,0.021317,0.024102,0.042655,0.090515,0.220000
0.221000,0.104792,0.021408,0.024322,0.042836,0.090430,0.221000
0.222000,0.104835,0.021498,0.024543,0.043018,0.090344,0.222000
0.223000,0.104878,0.021588,0.024765,0.043198,0.090258,0.223000
0.224000,0.104921,0.021679,0.024988,0.043379,0.090172,0.224000
0.225000,0.104965,0.021769,0.025213,0.043560,0.090085,0.225000
0.226000,0.105008,0.021859,0.025438,0.043740,0.089998,0.226000
0.227000,0.105052,0.021949,0.025664,0.043920,0.089911,0.227000
0.228000,0.105096,0.022039,0.025891,0.044100,0.089823,0.228000
0.229000,0.105140,0.022129,0.026119,0.044280,0.089735,0.229000
0.230000,0.105185,0.022219,0.026348,0.044460,0.089647,0.230000
0.231000,0.105229,0.022308,0.026578,0.044639,0.089558,0.231000
0.232000,0.105274,0.022398,0.026809,0.044818,0.089468,0.232000
0.233000,0.105318,0.022488,0.027042,0.044997,0.089379,0.233000
0.234000,0.105364,0.022577,0.027275,0.045176,0.089289,0.234000
0.235000,0.105409,0.022666,0.027509,0.045355,0.089199,0.235000
0.236000,0.105454,0.022756,0.027744,0.045534,0.089108,0.236000
0.237000,0.105500,0.022845,0.027980,0.045712,0.089017,0.237000
0.238000,0.105545,0.022934,0.028217,0.045890,0.088926,0.238000
0.239000,0.105591,0.023023,0.028455,0.046068,0.088834,0.239000
0.240000,0.105637,0.023112,0.028694,0.046246,0.088742,0.240000
0.241000,0.105684,0.023200,0.028934,0.046424,0.088650,0.241000
0.242000,0.105730,0.023289,0.029176,0.046601,0.088557,0.242000
0.243000,0.105777,0.023378,0.029418,0.046779,0.088464,0.243000
0.244000,0.105824,0.023466,0.029661,0.046956,0.088370,0.244000
0.245000,0.105871,0.023555,0.029905,0.047133,0.088277,0.245000
0.246000,0.105918,0.023643,0.030150,0.047309,0.088182,0.246000
0.247000,0.105965,0.023731,0.030396,0.047486,0.088088,0.247000
0.248000,0.106013,0.023819,0.030643,0.047662,0.087993,0.248000
0.249000,0.106060,0.023907,0.030891,0.047838,0.087898,0.249000
0.250000,0.106108,0.023995,0.031141,0.048014,0.087802,0.250000
0.251000,0.106156,0.024083,0.031391,0.048190,0.087706,0.251000
0.252000,0.106204,0.024171,0.031642,0.048366,0.087610,0.252000
0.253000,0.106253,0.024258,0.031894,0.048541,0.087513,0.253000
0.254000,0.106301,0.024346,0.032147,0.048716,0.087416,0.254000
0.255000,0.106350,0.024433,0.032401,0.048891,0.087319,0.255000
0.256000,0.106399,0.024521,0.032656,0.049066,0.087221,0.256000
0.257000,0.106448,0.024608,0.032912,0.049241,0.087123,0.257000
0.258000,0.106497,0.024695,0.033170,0.049415,0.087025,0.258000
0.259000,0.106547,0.024782,0.033428,0.049589,0.086926,0.259000
0.260000,0.106596,0.024869,0.033687,0.049764,0.086827,0.260000
0.261000,0.106646,0.024956,0.033947,0.049937,0.086728,0.261000
0.262000,0.106696,0.025043,0.034208,0.050111,0.086628,0.262000
0.263000,0.106746,0.025130,0.034470,0.050284,0.086528,0.263000
0.264000,0.106797,0.025216,0.034733,0.050458,0.086427,0.264000
0.265000,0.106847,0.025303,0.034997,0.050631,0.086326,0.265000
0.266000,0.106898,0.025389,0.035263,0.050803,0.086225,0.266000
0.267000,0.106949,0.025475,0.035529,0.050976,0.086124,0.267000
0.268000,0.107000,0.025561,0.035796,0.051149,0.086022,0.268000
0.269000,0.107051,0.025648,0.036064,0.051321,0.085920,0.269000
0.270000,0.107102,0.025734,0.036333,0.051493,0.085817,0.270000
0.271000,0.107154,0.025819,0.036603,0.051665,0.085714,0.271000
0.272000,0.107205,0.025905,0.036874,0.051836,0.085611,0.272000
0.273000,0.107257,0.025991,0.037147,0.052008,0.085508,0.273000
0.274000,0.107309,0.026076,0.037420,0.052179,0.085404,0.274000
0.275000,0.107361,0.026162,0.037694,0.052350,0.085299,0.275000
0.276000,0.107414,0.026247,0.037969,0.052520,0.085195,0.276000
0.277000,0.107466,0.026332,0.038245,0.052691,0.085090,0.277000
0.278000,0.107519,0.026417,0.038522,0.052861,0.084985,0.278000
0.279000,0.107572,0.026503,0.038800,0.053032,0.084879,0.279000
0.280000,0.107625,0.026587,0.039080,0.053201,0.084773,0.280000
0.281000,0.107678,0.026672,0.039360,0.053371,0.084667,0.281000
0.282000,0.107732,0.026757,0.039641,0.053541,0.084560,0.282000
0.283000,0.107785,0.026842,0.039923,0.053710,0.084453,0.283000
0.284000,0.107839,0.026926,0.040206,0.053879,0.084346,0.284000
0.285000,0.107893,0.027010,0.040490,0.054048,0.084238,0.285000
0.286000,0.107947,0.027095,0.040775,0.054217,0.084130,0.286000
0.287000,0.108001,0.027179,0.041062,0.054385,0.084022,0.287000
0.288000,0.108055,0.027263,0.041349,0.054553,0.083913,0.288000
0.289000,0.108110,0.027347,0.041637,0.054721,0.083804,0.289000
0.290000,0.108165,0.027431,0.041926,0.054889,0.083695,0.290000
0.291000,0.108220,0.027515,0.042216,0.055057,0.083585,0.291000
0.292000,0.108275,0.027598,0.042507,0.055224,0.083475,0.292000
0.293000,0.108330,0.027682,0.042799,0.055391,0.083365,0.293000
0.294000,0.108385,0.027765,0.043093,0.055558,0.083254,0.294000
0.295000,0.108441,0.027848,0.043387,0.055725,0.083143,0.295000
0.296000,0.108497,0.027932,0.043682,0.055891,0.083032,0.296000
0.297000,0.108553,0.028015,0.043978,0.056057,0.082920,0.297000
0.298000,0.108609,0.028098,0.044275,0.056223,0.082808,0.298000
0.299000,0.108665,0.028180,0.044573,0.056389,0.082696,0.299000
0.300000,0.108721,0.028263,0.044872,0.056555,0.082583,0.300000
0.301000,0.108778,0.028346,0.045173,0.056720,0.082470,0.301000
0.302000,0.108835,0.028428,0.045474,0.056885,0.082357,0.302000
0.303000,0.108892,0.028511,0.045776,0.057050,0.082243,0.303000
0.304000,0.108949,0.028593,0.046079,0.057215,0.082129,0.304000
0.305000,0.109006,0.028675,0.046383,0.057379,0.082015,0.305000
0.306000,0.109063,0.028757,0.046688,0.057543,0.081900,0.306000
0.307000,0.109121,0.028839,0.046994,0.057707,0.081785,0.307000
0.308000,0.109179,0.028921,0.047302,0.057871,0.081670,0.308000
0.309000,0.109237,0.029003,0.047610,0.058034,0.081554,0.309000
0.310000,0.109295,0.029084,0.047919,0.058198,0.081438,0.310000
0.311000,0.109353,0.029166,0.048229,0.058361,0.081322,0.311000
0.312000,0.109411,0.029247,0.048540,0.058523,0.081206,0.312000
0.313000,0.109470,0.029328,0.048852,0.058686,0.081089,0.313000
0.314000,0.109529,0.029409,0.049166,0.058848,0.080971,0.314000
0.315000,0.109588,0.029491,0.049480,0.059010,0.080854,0.315000
0.316000,0.109647,0.029571,0.049795,0.059172,0.080736,0.316000
0.317000,0.109706,0.029652,0.050111,0.059334,0.080618,0.317000
0.318000,0.109765,0.029733,0.050428,0.059495,0.080499,0.318000
0.319000,0.109825,0.029813,0.050746,0.059657,0.080380,0.319000
0.320000,0.109884,0.029894,0.051066,0.059817,0.080261,0.320000
0.321000,0.109944,0.029974,0.051386,0.059978,0.080141,0.321000
0.322000,0.110004,0.030054,0.051707,0.060139,0.080022,0.322000
0.323000,0.110064,0.030134,0.052029,0.060299,0.079901,0.323000
0.324000,0.110125,0.030214,0.052352,0.060459,0.079781,0.324000
0.325000,0.110185,0.030294,0.052676,0.060618,0.079660,0.325000
0.326000,0.110246,0.030374,0.053001,0.060778,0.079539,0.326000
0.327000,0.110307,0.030453,0.053328,0.060937,0.079418,0.327000
0.328000,0.110368,0.030533,0.053655,0.061096,0.079296,0.328000
0.329000,0.110429,0.030612,0.053983,0.061255,0.079174,0.329000
0.330000,0.110490,0.030691,0.054312,0.061413,0.079051,0.330000
0.331000,0.110551,0.030770,0.054642,0.061572,0.078929,0.331000
0.332000,0.110613,0.030849,0.054973,0.061730,0.078806,0.332000
0.333000,0.110675,0.030928,0.055306,0.061887,0.078682,0.333000
0.334000,0.110737,0.031007,0.055639,0.062045,0.078559,0.334000
0.335000,0.110799,0.031086,0.055973,0.062202,0.078435,0.335000
0.336000,0.110861,0.031164,0.056308,0.062359,0.078310,0.336000
0.337000,0.110923,0.031242,0.056644,0.062516,0.078186,0.337000
0.338000,0.110986,0.031321,0.056981,0.062673,0.078061,0.338000
0.339000,0.111049,0.031399,0.057320,0.062829,0.077936,0.339000
0.340000,0.111112,0.031477,0.057659,0.062985,0.077810,0.340000
0.341000,0.111175,0.031555,0.057999,0.063141,0.077684,0.341000
0.342000,0.111238,0.031632,0.058340,0.063296,0.077558,0.342000
0.343000,0.111301,0.031710,0.058682,0.063452,0.077432,0.343000
0.344000,0.111365,0.031787,0.059025,0.063607,0.077305,0.344000
0.345000,0.111428,0.031865,0.059370,0.063761,0.077178,0.345000
0.346000,0.111492,0.031942,0.059715,0.063916,0.077051,0.346000
0.347000,0.111556,0.032019,0.060061,0.064070,0.076923,0.347000
0.348000,0.111620,0.032096,0.060408,0.064224,0.076795,0.348000
0.349000,0.111684,0.032173,0.060756,0.064378,0.076666,0.349000
0.350000,0.111749,0.032250,0.061106,0.064531,0.076538,0.350000
0.351000,0.111813,0.032326,0.061456,0.064685,0.076409,0.351000
0.352000,0.111878,0.032403,0.061807,0.064837,0.076280,0.352000
0.353000,0.111943,0.032479,0.062159,0.064990,0.076150,0.353000
0.354000,0.112008,0.032555,0.062512,0.065143,0.076020,0.354000
0.355000,0.112073,0.032631,0.062866,0.065295,0.075890,0.355000
0.356000,0.112138,0.032707,0.063222,0.065447,0.075760,0.356000
0.357000,0.112204,0.032783,0.063578,0.065598,0.075629,0.357000
0.358000,0.112269,0.032859,0.063935,0.065750,0.075498,0.358000
0.359000,0.112335,0.032934,0.064293,0.065901,0.075366,0.359000
0.360000,0.112401,0.033009,0.064652,0.066052,0.075235,0.360000
0.361000,0.112467,0.033085,0.065012,0.066202,0.075103,0.361000
0.362000,0.112534,0.033160,0.065374,0.066353,0.074971,0.362000
0.363000,0.112600,0.033235,0.065736,0.066503,0.074838,0.363000
0.364000,0.112666,0.033310,0.066099,0.066653,0.074705,0.364000
0.365000,0.112733,0.033384,0.066463,0.066802,0.074572,0.365000
0.366000,0.112800,0.033459,0.066828,0.066952,0.074438,0.366000
0.367000,0.112867,0.033534,0.067195,0.067101,0.074305,0.367000
0.368000,0.112934,0.033608,0.067562,0.067249,0.074171,0.368000
0.369000,0.113001,0.033682,0.067930,0.067398,0.074036,0.369000
0.370000,0.113069,0.033756,0.068299,0.067546,0.073902,0.370000
0.371000,0.113136,0.033830,0.068669,0.067694,0.073767,0.371000
0.372000,0.113204,0.033904,0.069041,0.067842,0.073631,0.372000
0.373000,0.113272,0.033978,0.069413,0.067989,0.073496,0.373000
0.374000,0.113340,0.034051,0.069786,0.068136,0.073360,0.374000
0.375000,0.113408,0.034125,0.070160,0.068283,0.073224,0.375000
0.376000,0.113476,0.034198,0.070535,0.068430,0.073087,0.376000
0.377000,0.113545,0.034271,0.070911,0.068576,0.072951,0.377000
0.378000,0.113614,0.034344,0.071289,0.068722,0.072814,0.378000
0.379000,0.113682,0.034417,0.071667,0.068868,0.072676,0.379000
0.380000,0.113751,0.034489,0.072046,0.069013,0.072539,0.380000
0.381000,0.113820,0.034562,0.072426,0.069159,0.072401,0.381000
0.382000,0.113889,0.034634,0.072807,0.069304,0.072263,0.382000
0.383000,0.113959,0.034707,0.073190,0.069448,0.072124,0.383000
0.384000,0.114028,0.034779,0.073573,0.069593,0.071986,0.384000
0.385000,0.114098,0.034851,0.073957,0.069737,0.071846,0.385000
0.386000,0.114168,0.034923,0.074342,0.069881,0.071707,0.386000
0.387000,0.114238,0.034995,0.074728,0.070024,0.071568,0.387000
0.388000,0.114308,0.035066,0.075116,0.070167,0.071428,0.388000
0.389000,0.114378,0.035138,0.075504,0.070310,0.071287,0.389000
0.390000,0.114448,0.035209,0.075893,0.070453,0.071147,0.390000
0.391000,0.114519,0.035280,0.076283,0.070596,0.071006,0.391000
0.392000,0.114589,0.035351,0.076674,0.070738,0.070865,0.392000
0.393000,0.114660,0.035422,0.077067,0.070880,0.070724,0.393000
0.394000,0.114731,0.035493,0.077460,0.071021,0.070582,0.394000
0.395000,0.114802,0.035563,0.077854,0.071162,0.070440,0.395000
0.396000,0.114873,0.035634,0.078249,0.071304,0.070298,0.396000
0.397000,0.114945,0.035704,0.078645,0.071444,0.070156,0.397000
0.398000,0.115016,0.035774,0.079043,0.071585,0.070013,0.398000
0.399000,0.115088,0.035845,0.079441,0.071725,0.069870,0.399000
